vessel_name,imo_number,departure_date,capacity_cbm,destination_port,destination_country,estimated_arrival,actual_arrival,status
LNG Endeavour,9745678,2025-06-15T10:30:00Z,174000,Tokyo,Japan,2025-06-27T14:00:00Z,2025-06-27T16:30:00Z,arrived
Pacific Breeze,9823451,2025-06-20T08:15:00Z,210000,Shanghai,China,2025-07-04T09:00:00Z,2025-07-04T11:20:00Z,arrived
Energy Pioneer,9756234,2025-06-25T14:45:00Z,174000,Busan,South Korea,2025-07-08T16:30:00Z,2025-07-08T15:10:00Z,arrived
Arctic Spirit,9801234,2025-07-02T11:00:00Z,266000,Ningbo,China,2025-07-17T10:00:00Z,2025-07-17T12:45:00Z,arrived
Northern Star,9834567,2025-07-08T09:30:00Z,210000,Osaka,Japan,2025-07-21T08:00:00Z,2025-07-21T09:30:00Z,arrived
Global Explorer,9789012,2025-07-14T16:20:00Z,174000,Yokohama,Japan,2025-07-26T15:00:00Z,2025-07-26T14:20:00Z,arrived
Ocean Navigator,9876543,2025-07-21T13:10:00Z,210000,Incheon,South Korea,2025-08-04T11:30:00Z,2025-08-04T13:00:00Z,arrived
LNG Horizon,9812345,2025-07-28T10:00:00Z,174000,Kaohsiung,Taiwan,2025-08-13T09:00:00Z,2025-08-13T10:45:00Z,arrived
Pacific Breeze,9823451,2025-08-05T07:45:00Z,210000,Tokyo,Japan,2025-08-17T08:30:00Z,2025-08-17T07:55:00Z,arrived
Energy Pioneer,9756234,2025-08-12T15:30:00Z,174000,Shanghai,China,2025-08-26T14:00:00Z,2025-08-26T16:10:00Z,arrived
LNG Endeavour,9745678,2025-08-19T12:00:00Z,174000,Busan,South Korea,2025-09-01T13:00:00Z,2025-09-01T11:45:00Z,arrived
Arctic Spirit,9801234,2025-08-26T08:30:00Z,266000,Osaka,Japan,2025-09-08T10:00:00Z,2025-09-08T09:20:00Z,arrived
Northern Star,9834567,2025-09-03T14:15:00Z,210000,Ningbo,China,2025-09-18T12:00:00Z,2025-09-18T13:30:00Z,arrived
Global Explorer,9789012,2025-09-10T11:45:00Z,174000,Yokohama,Japan,2025-09-22T10:30:00Z,2025-09-22T11:00:00Z,arrived
Ocean Navigator,9876543,2025-09-17T09:00:00Z,210000,Tokyo,Japan,2025-09-29T08:00:00Z,2025-09-29T09:15:00Z,arrived
LNG Horizon,9812345,2025-09-24T16:30:00Z,174000,Incheon,South Korea,2025-10-08T15:00:00Z,2025-10-08T16:20:00Z,arrived
Pacific Breeze,9823451,2025-10-02T13:20:00Z,210000,Shanghai,China,2025-10-16T11:30:00Z,2025-10-16T12:50:00Z,arrived
Energy Pioneer,9756234,2025-10-09T10:10:00Z,174000,Kaohsiung,Taiwan,2025-10-25T09:00:00Z,2025-10-25T08:35:00Z,arrived
LNG Endeavour,9745678,2025-10-16T07:45:00Z,174000,Busan,South Korea,2025-10-29T08:30:00Z,2025-10-29T10:05:00Z,arrived
Arctic Spirit,9801234,2025-10-23T15:00:00Z,266000,Tokyo,Japan,2025-11-05T14:00:00Z,2025-11-05T13:25:00Z,arrived
Northern Star,9834567,2025-10-31T12:30:00Z,210000,Osaka,Japan,2025-11-13T11:00:00Z,2025-11-13T12:15:00Z,arrived
Global Explorer,9789012,2025-11-07T09:15:00Z,174000,Ningbo,China,2025-11-22T10:00:00Z,2025-11-22T11:40:00Z,arrived
Ocean Navigator,9876543,2025-11-14T14:40:00Z,210000,Yokohama,Japan,2025-11-26T13:30:00Z,2025-11-26T14:00:00Z,arrived
LNG Horizon,9812345,2025-11-21T11:20:00Z,174000,Shanghai,China,2025-12-05T10:00:00Z,2025-12-05T11:30:00Z,arrived
Pacific Breeze,9823451,2025-11-28T08:50:00Z,210000,Incheon,South Korea,2025-12-12T09:00:00Z,2025-12-12T08:20:00Z,arrived
Energy Pioneer,9756234,2025-12-05T16:10:00Z,174000,Tokyo,Japan,2025-12-17T15:00:00Z,2025-12-17T16:45:00Z,arrived
LNG Endeavour,9745678,2025-12-13T13:30:00Z,174000,Busan,South Korea,2025-12-26T12:00:00Z,2025-12-26T13:10:00Z,arrived
Arctic Spirit,9801234,2025-12-20T10:00:00Z,266000,Osaka,Japan,2026-01-02T09:00:00Z,2026-01-02T10:25:00Z,arrived
Northern Star,9834567,2025-12-28T07:15:00Z,210000,Ningbo,China,2026-01-11T08:00:00Z,2026-01-11T09:35:00Z,arrived
Global Explorer,9789012,2026-01-05T14:45:00Z,174000,Yokohama,Japan,2026-01-17T13:30:00Z,2026-01-17T14:15:00Z,arrived
Ocean Navigator,9876543,2026-01-12T11:30:00Z,210000,Shanghai,China,2026-01-26T10:00:00Z,2026-01-26T11:50:00Z,arrived
LNG Horizon,9812345,2026-01-20T09:00:00Z,174000,Tokyo,Japan,2026-02-01T08:30:00Z,,in_transit
Pacific Breeze,9823451,2026-01-27T15:20:00Z,210000,Incheon,South Korea,2026-02-10T14:00:00Z,,in_transit
